price,listing_year,land_area_cents,built_up_sqft,bedrooms,bathrooms,parking,property_age,land_area_cents_capped,built_up_sqft_capped,bedrooms_capped,bathrooms_capped,property_age_capped,parking_capped,land_area_cents_missing,property_age_missing,built_up_sqft_missing,bedrooms_missing,log_price,n_amenities,amen_vehicle_parking_facility,amen_good_residential_area,amen_electricity_connection,amen_kitchen,amen_hall,amen_dining_room,amen_tar_road_frontage,amen_lorry_access,amen_calm_and_quiet_area,amen_living_room,amen_balcony,amen_kitchen_with_cupboard_works,amen_compound_wall_and_gate,amen_car_porch,amen_sitout,amen_work_area,amen_vitrified_tiles,amen_two_wheeler_access,amen_well_water,amen_3_phase_electricity_connection,amen_full_of_greenery,amen_common_bathroom,amen_water_authority_connection,amen_panoramic_view,amen_bus_route,amen_commercial_residential_purpose,amen_drawing_room,amen_square_plot,amen_posh_residential_area,amen_study_room,amen_24_hours_water_supply,amen_furnished,amen_rectangular_plot,amen_gated_colony,amen_wood_works,amen_marble_flooring,amen_main_road_frontage,amen_security,amen_store_room,amen_landscape_garden,amen_2_side_road,amen_lift_facility,amen_garden,amen_power_backup,amen_air_conditioning,amen_outside_toilet,amen_borewell_water_source,amen_2_way_entrance,amen_swimming_pool,locality_freq,dist_Ernakulam,dist_Idukki,dist_Kannur,dist_Kasargod,dist_Kollam,dist_Kottayam,dist_Kozhikode,dist_Malappuram,dist_Palakkad,dist_Pathanamthitta,dist_Thiruvananthapuram,dist_Thrissur,dist_Wayanad,type_commercial,type_house,type_land,type_other,type_villa
12600000.0,2020,0.0,1725.0,3.0,3.0,1.0,10.0,0,0,0,0,0,0,0,0,0,0,16.349207451286784,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.01681159420289855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8500000.0,2020,5.6899999999999995,1600.0,3.0,3.0,2.0,19.0,0,0,0,0,0,0,1,0,0,0,15.955576839107596,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0.057971014492753624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12500000.0,2020,5.6899999999999995,2000.0,3.0,3.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,16.341239282272525,9,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003671497584541063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8500000.0,2020,5.6899999999999995,1750.0,3.0,3.0,2.0,16.0,0,0,0,0,0,0,1,1,0,0,15.955576839107596,15,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057971014492753624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8000000.0,2020,8.0,2100.0,4.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.894952224644102,8,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285024154589372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12000000.0,2020,8.0,2300.0,5.0,3.0,2.0,15.0,0,0,0,0,0,0,1,0,0,0,16.300417291085605,33,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0.02570048309178744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5500000.0,2020,1.86,1800.0,3.0,3.0,0.0,42.0,0,0,0,0,1,0,0,0,1,1,15.520258832020865,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00251207729468599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4500000.0,2020,8.0,1300.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.319588176962746,10,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007729468599033816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14000000.0,2020,12.18,3750.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,16.454567959008102,14,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005797101449275362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155000.0,2020,70.0,600.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,11.951186847493476,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7000000.0,2020,8.0,1800.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,1,0,15.76142084987672,15,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502415458937198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6500000.0,2020,8.0,1900.0,4.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.687312888712007,8,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714975845410628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5500000.0,2020,8.0,1000.0,3.0,3.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.520258832020865,12,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017391304347826088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6000000.0,2020,8.0,1450.0,4.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.607270193858982,9,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006570048309178744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4125000.0,2020,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,15.232576820175131,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.002318840579710145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3200000.0,2020,0.0,900.0,3.0,2.0,0.0,12.0,0,0,0,0,0,0,0,1,0,0,14.978661680269907,14,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17500000.0,2020,5.6899999999999995,2600.0,5.0,5.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,16.677711496036597,21,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17500000.0,2020,8.0,2700.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,16.677711496036597,17,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017391304347826088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5000000.0,2020,8.0,1850.0,3.0,3.0,0.0,16.0,0,0,0,0,0,0,1,1,0,1,15.424948670398354,15,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007729468599033816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65000000.0,2020,12.18,13500.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,17.989897843244528,6,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024541062801932367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35000000.0,2020,12.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,17.370858648025116,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4200000.0,2020,8.0,1450.0,3.0,4.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.250595321348806,10,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057971014492753624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5500000.0,2020,8.0,1300.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.520258832020865,12,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006570048309178744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7300000.0,2020,8.0,1400.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.803385043104912,13,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009468599033816425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4700000.0,2020,8.0,1470.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.363073279446223,15,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006570048309178744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8000000.0,2020,8.0,2200.0,4.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.894952224644102,16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676328502415459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400000.0,2020,8.0,950.0,2.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.039286283703994,9,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502415458937198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7500000.0,2020,0.0,1560.0,3.0,3.0,0.0,12.0,0,0,0,0,0,0,0,1,0,0,15.830413711839864,18,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.057971014492753624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200000.0,2020,8.0,600.0,2.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,14.603968372873895,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285024154589372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6500000.0,2020,0.0,1250.0,3.0,3.0,0.0,12.0,0,0,0,0,0,0,0,1,0,0,15.687312888712007,14,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.003671497584541063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500000.0,2020,0.0,350.0,1.0,1.0,0.0,12.0,0,0,0,0,0,0,0,1,0,0,15.068273812173887,13,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900000.0,2020,8.0,1100.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.404745967162468,8,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02241545893719807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3500000.0,2020,0.0,950.0,2.0,2.0,0.0,12.0,0,0,0,0,0,0,0,1,0,0,15.068273812173887,13,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.003671497584541063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5300000.0,2020,0.0,1200.0,2.0,2.0,0.0,12.0,0,0,0,0,0,0,0,1,0,0,15.483217567201578,9,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004057971014492754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8300000.0,2020,8.0,1850.0,3.0,3.0,0.0,16.0,0,0,0,0,0,0,1,1,0,1,15.931766193248746,10,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057971014492753624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15000000.0,2020,5.6899999999999995,2200.0,3.0,3.0,3.0,0.0,0,0,0,0,0,0,1,0,0,0,16.52356082573315,21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.009468599033816425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3500000.0,2020,0.0,1050.0,2.0,0.0,0.0,12.0,0,0,0,0,0,0,0,1,0,0,15.068273812173887,12,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024541062801932367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200000.0,2020,8.0,1300.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.250595321348806,8,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006570048309178744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4200000.0,2020,8.0,1200.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.250595321348806,6,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006570048309178744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400000.0,2020,8.0,800.0,2.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.039286283703994,6,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006570048309178744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2600000.0,2020,0.0,350.0,3.0,3.0,0.0,11.0,0,0,0,0,0,0,0,0,0,1,14.77102238760702,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.003864734299516908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4700000.0,2020,8.0,1200.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.363073279446223,5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006570048309178744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5000000.0,2020,8.0,1600.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.424948670398354,9,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02241545893719807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6500000.0,2020,8.0,1600.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.687312888712007,17,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251207729468599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3000000.0,2020,8.0,800.0,2.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,14.914123179965662,6,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008888888888888889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11000000.0,2020,5.6899999999999995,2000.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,16.213405921671733,14,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009468599033816425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5600000.0,2020,8.0,1800.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,1,0,15.53827733427679,12,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006570048309178744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7200000.0,2020,8.0,2000.0,4.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,15.789591722875162,11,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006570048309178744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15000000.0,2020,8.0,1800.0,4.0,0.0,2.0,20.0,0,0,0,0,0,0,1,0,1,0,16.52356082573315,11,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01429951690821256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31000000.0,2020,12.18,5500.0,0.0,0.0,4.0,20.0,0,0,0,0,0,0,1,0,0,0,17.249497794707484,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008502415458937198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28000000.0,2020,5.6899999999999995,3600.0,4.0,5.0,2.0,16.0,0,0,0,0,0,0,1,1,0,0,17.147715103853763,27,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.004057971014492754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23000000.0,2020,5.6899999999999995,2200.0,3.0,0.0,0.0,16.0,0,0,0,0,0,0,1,1,0,0,16.951004817371683,14,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003671497584541063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7500000.0,2020,0.0,1150.0,2.0,0.0,0.0,12.0,0,0,0,0,0,0,0,1,0,0,15.830413711839864,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251207729468599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12000000.0,2020,8.0,2600.0,5.0,5.0,2.0,0.0,0,0,0,0,0,0,1,0,0,0,16.300417291085605,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.002318840579710145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13000000.0,2020,0.0,1800.0,3.0,0.0,0.0,12.0,0,0,0,0,0,0,0,1,0,0,16.380459992348886,13,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003864734299516908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11000000.0,2020,0.0,1800.0,3.0,0.0,0.0,12.0,0,0,0,0,0,0,0,1,0,0,16.213405921671733,14,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003864734299516908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000000.0,2020,8.0,1800.0,3.0,3.0,0.0,16.0,0,0,0,0,0,0,1,1,1,1,15.894952224644102,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
225000000.0,2020,900.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,19.23161096461314,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24500000.0,2020,700.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,17.01418371633128,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251207729468599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13500000.0,2020,8.0,2300.0,3.0,4.0,3.0,16.0,0,0,0,0,0,0,1,1,0,0,16.41820031748273,16,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02570048309178744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3300000.0,2020,0.0,811.0,1.0,2.0,0.0,12.0,0,0,0,0,0,0,0,1,0,0,15.009433329466965,28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0.004830917874396135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500000.0,2020,8.0,1950.0,4.0,4.0,1.0,16.0,0,0,0,0,0,0,1,1,0,0,15.520258832020865,13,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057971014492753624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3500000.0,2020,8.0,1000.0,2.0,2.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,15.068273812173887,18,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057971014492753624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
